path,mean_R,mean_G,mean_B,min_RGB,max_RGB
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-622.jpg,139.5604,139.5604,139.5604,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-118.jpg,112.22685,112.22685,112.22685,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-693.jpg,95.10071,146.75851,160.64653,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-381.jpg,154.82793,154.82793,154.82793,6.0,251.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-717.jpg,111.17431,127.794685,126.56196,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-431.jpg,149.47754,149.47754,149.47754,0.0,204.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-567.jpg,131.81041,131.81041,131.81041,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-920.jpg,124.598526,124.598526,124.598526,3.0,232.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-892.jpg,135.24327,135.24327,135.24327,1.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-611.jpg,124.80478,124.80478,124.80478,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1010.jpg,147.21495,147.21495,147.21495,0.0,251.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-585.jpg,130.37955,130.37955,130.37955,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-562.jpg,85.53517,85.53517,85.53517,0.0,178.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-564.jpg,166.34367,166.34367,166.34367,0.0,251.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-946.jpg,102.94647,102.94647,102.94647,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-882.jpg,79.82331,96.33246,107.87637,0.0,216.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-608.jpg,126.84738,126.84738,126.84738,8.0,239.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-595.jpg,116.235,116.235,116.235,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-968.jpg,163.7039,163.7039,163.7039,12.0,240.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-777.jpg,137.8288,137.8288,137.8288,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-740.jpg,107.8288,107.8288,107.8288,0.0,241.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-230.jpg,98.09735,143.30186,149.72826,8.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-161.jpg,133.56548,133.56548,133.56548,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-840.jpg,100.03212,100.03212,100.03212,0.0,159.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-310.jpg,128.64827,128.64827,128.64827,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-430.jpg,158.80814,158.80814,158.80814,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-669.jpg,175.40218,175.40218,175.40218,54.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-475.jpg,155.63638,155.63638,155.63638,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-54.jpg,126.18199,126.18199,126.18199,26.0,246.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-226.jpg,152.90294,152.90294,152.90294,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-575.jpg,160.2363,160.2363,160.2363,0.0,231.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-711.jpg,135.03188,135.03188,135.03188,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-376.jpg,125.046524,125.046524,125.046524,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-540.jpg,164.51546,164.51546,164.51546,0.0,233.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-25.jpg,108.11235,108.11235,108.11235,0.0,251.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-480.jpg,89.60704,89.60704,89.60704,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-651.jpg,115.864845,115.864845,115.864845,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-618.jpg,73.542725,94.318825,111.099495,0.0,219.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-556.jpg,155.97961,155.97961,155.97961,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-401.jpg,98.73855,127.47704,144.27277,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-542.jpg,103.68155,103.68155,103.68155,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-883.jpg,128.36588,128.36588,128.36588,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-212.jpg,124.17757,124.17757,124.17757,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-739.jpg,170.46785,170.46785,170.46785,42.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-788.jpg,130.59425,130.59425,130.59425,0.0,231.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-339.jpg,162.04587,162.04587,162.04587,56.0,239.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-590.jpg,117.17218,117.17218,117.17218,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-803.jpg,108.18553,108.18553,108.18553,2.0,243.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-27.jpg,172.01033,172.01033,172.01033,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-409.jpg,115.28704,115.28704,115.28704,0.0,224.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-108.jpg,87.807884,87.807884,87.807884,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-170.jpg,137.24112,137.24112,137.24112,6.0,235.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-7.jpg,125.80188,125.80188,125.80188,3.0,227.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-353.jpg,144.79271,144.79271,144.79271,8.0,205.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1045.jpg,133.99756,133.99756,133.99756,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-80.jpg,84.629135,84.629135,84.629135,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-371.jpg,91.65891,138.29498,156.35231,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-468.jpg,85.23103,103.23318,117.22559,0.0,212.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-309.jpg,178.3835,178.3835,178.3835,35.0,235.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-926.jpg,144.75342,144.75342,144.75342,0.0,204.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-281.jpg,122.072296,122.072296,122.072296,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-827.jpg,74.046616,85.26596,85.90758,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-779.jpg,106.183136,117.77403,107.90266,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-111.jpg,166.27847,166.27847,166.27847,5.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-896.jpg,156.27979,156.27979,156.27979,0.0,243.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-907.jpg,153.55258,153.55258,153.55258,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-655.jpg,152.97546,152.97546,152.97546,29.0,233.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-146.jpg,139.02147,139.02147,139.02147,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-811.jpg,143.2537,143.2537,143.2537,36.0,227.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-649.jpg,124.52933,124.52933,124.52933,11.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-858.jpg,102.078735,102.078735,102.078735,0.0,236.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-570.jpg,162.96382,162.96382,162.96382,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1007.jpg,135.72725,135.72725,135.72725,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-654.jpg,126.38646,126.38646,126.38646,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-268.jpg,123.27218,123.27218,123.27218,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-128.jpg,134.4354,134.4354,134.4354,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-935.jpg,171.00667,171.00667,171.00667,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-661.jpg,161.43347,161.43347,161.43347,0.0,231.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-332.jpg,76.57393,81.083916,86.22273,0.0,247.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-615.jpg,142.88861,142.88861,142.88861,0.0,214.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-90.jpg,129.50566,129.50566,129.50566,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-454.jpg,82.974884,82.974884,82.974884,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-707.jpg,109.123795,109.123795,109.123795,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-518.jpg,137.60416,137.60416,137.60416,0.0,202.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-804.jpg,135.99934,135.99934,135.99934,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-900.jpg,163.67583,163.67583,163.67583,0.0,213.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-630.jpg,154.33089,154.33089,154.33089,0.0,245.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-592.jpg,105.914444,105.914444,105.914444,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-21.jpg,134.33633,134.33633,134.33633,5.0,226.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-671.jpg,133.31166,133.31166,133.31166,26.0,236.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-757.jpg,90.2607,90.2607,90.2607,0.0,153.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-494.jpg,133.3986,153.49486,141.47989,6.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-834.jpg,155.43349,155.43349,155.43349,23.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-912.jpg,133.43733,133.43733,133.43733,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-368.jpg,142.72247,142.72247,142.72247,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-815.jpg,134.61713,134.61713,134.61713,0.0,228.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-848.jpg,138.04956,138.04956,138.04956,0.0,198.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-928.jpg,150.01048,150.01048,150.01048,9.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-165.jpg,181.19212,181.19212,181.19212,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-581.jpg,104.506775,104.48616,104.48543,0.0,238.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-346.jpg,149.09145,149.09145,149.09145,1.0,220.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-632.jpg,129.83658,154.15466,173.04277,8.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-99.jpg,116.70002,140.18495,158.59624,0.0,226.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-875.jpg,104.62045,104.62045,104.62045,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-891.jpg,129.33472,129.33472,129.33472,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-39.jpg,157.32921,157.32921,157.32921,0.0,220.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-444.jpg,142.78772,142.78772,142.78772,1.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-983.jpg,101.54529,101.54529,101.54529,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-844.jpg,106.12918,106.12918,106.12918,0.0,251.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-641.jpg,114.31141,114.31141,114.31141,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-843.jpg,94.23466,94.23466,94.23466,0.0,182.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-775.jpg,97.56258,120.9931,132.71457,0.0,207.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-451.jpg,121.181496,121.0137,121.00427,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-773.jpg,149.25262,149.25262,149.25262,0.0,234.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-442.jpg,122.4272,122.4272,122.4272,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-765.jpg,114.902176,114.902176,114.902176,5.0,243.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1061.jpg,85.61902,85.61902,85.61902,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-555.jpg,143.58986,143.58986,143.58986,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-373.jpg,180.58124,180.58124,180.58124,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-823.jpg,96.8928,96.8928,96.8928,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1048.jpg,98.23529,98.23529,98.23529,0.0,194.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-561.jpg,99.91006,142.71217,157.68019,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-526.jpg,149.88852,149.88852,149.88852,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-906.jpg,164.50838,164.50838,164.50838,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-941.jpg,130.53685,130.53685,130.53685,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-273.jpg,171.36899,171.36899,171.36899,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1009.jpg,157.363,157.363,157.363,0.0,241.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-423.jpg,142.30705,142.30705,142.30705,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-548.jpg,133.24522,133.24522,133.24522,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-382.jpg,104.59189,104.59189,104.59189,0.0,250.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-448.jpg,127.14685,127.14685,127.14685,2.0,247.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-399.jpg,148.36688,148.36688,148.36688,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-359.jpg,147.0658,147.0658,147.0658,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-1050.jpg,143.89618,143.89618,143.89618,9.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-143.jpg,150.67317,150.67317,150.67317,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-763.jpg,133.1272,133.1272,133.1272,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-954.jpg,155.12305,155.12305,155.12305,4.0,233.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-890.jpg,69.38013,89.76118,102.439835,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-302.jpg,176.71075,176.71075,176.71075,81.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-714.jpg,133.95947,133.95947,133.95947,7.0,226.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-278.jpg,92.41951,92.41951,92.41951,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-642.jpg,124.55493,124.55493,124.55493,0.0,238.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-789.jpg,145.6103,145.6103,145.6103,29.0,222.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-209.jpg,78.37119,78.37119,78.37119,0.0,226.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-363.jpg,166.34532,166.34532,166.34532,18.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-276.jpg,135.17255,135.17255,135.17255,15.0,238.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-974.jpg,224.59612,228.38419,230.33978,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-816.jpg,113.06641,113.06641,113.06641,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-66.jpg,109.787186,109.787186,109.787186,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-70.jpg,86.86336,83.61137,82.14536,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-472.jpg,149.86568,149.86568,149.86568,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-316.jpg,164.25044,164.25044,164.25044,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-486.jpg,86.56669,124.982574,149.34312,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-393.jpg,111.6659,111.6659,111.6659,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-335.jpg,188.47282,188.47282,188.47282,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-246.jpg,159.95644,159.95644,159.95644,2.0,221.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-634.jpg,154.23547,154.23547,154.23547,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-254.jpg,107.429016,107.429016,107.429016,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-522.jpg,135.15839,135.15839,135.15839,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-292.jpg,165.11765,165.11765,165.11765,3.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-402.jpg,116.334305,116.334305,116.334305,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-644.jpg,123.27612,123.27612,123.27612,0.0,243.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-830.jpg,181.68048,181.68048,181.68048,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-330.jpg,104.913956,104.913956,104.913956,0.0,194.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-981.jpg,112.86529,143.2167,158.05498,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-366.jpg,85.8445,85.8445,85.8445,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-512.jpg,121.99153,121.99153,121.99153,0.0,249.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-24.jpg,180.77939,180.77939,180.77939,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-874.jpg,127.00528,127.00528,127.00528,0.0,248.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-886.jpg,129.74435,129.74435,129.74435,2.0,239.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-38.jpg,105.533226,139.35553,168.50185,12.0,234.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-901.jpg,75.21086,75.21086,75.21086,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-396.jpg,153.95097,153.95097,153.95097,0.0,244.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-733.jpg,121.53456,121.53456,121.53456,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-838.jpg,136.94238,136.94238,136.94238,0.0,211.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-40.jpg,114.70784,114.70784,114.70784,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-722.jpg,171.41989,171.41989,171.41989,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-145.jpg,143.21576,165.9622,159.1383,17.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-394.jpg,122.6306,122.6306,122.6306,0.0,254.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-8.jpg,133.79729,133.79729,133.79729,0.0,205.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-84.jpg,174.54501,174.54501,174.54501,29.0,232.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-594.jpg,150.34384,150.34384,150.34384,0.0,252.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-56.jpg,113.49277,113.49277,113.49277,0.0,255.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-666.jpg,112.72557,112.72557,112.72557,0.0,253.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-498.jpg,112.769196,112.769196,112.769196,0.0,236.0
../data/raw/unzipped_raw_data/test/tuberculosis/tuberculosis-348.jpg,108.18809,128.03514,143.68332,9.0,249.0
