path,split,class,width,height,aspect_ratio,area
../data/raw/unzipped_raw_data/train/normal/normal-1256.jpg,train,normal,1790,1472,1.216032608695652,2634880
../data/raw/unzipped_raw_data/train/normal/normal-7063.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4102.jpg,train,normal,1654,1441,1.1478140180430256,2383414
../data/raw/unzipped_raw_data/train/normal/normal-7790.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2704.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3208.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6908.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2835.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-3077.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2139.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3772.jpg,train,normal,1316,1067,1.2333645735707592,1404172
../data/raw/unzipped_raw_data/train/normal/normal-4683.jpg,train,normal,1480,1306,1.1332312404287903,1932880
../data/raw/unzipped_raw_data/train/normal/normal-3749.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2680.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3271.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1636.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4608.jpg,train,normal,1632,1260,1.2952380952380953,2056320
../data/raw/unzipped_raw_data/train/normal/normal-7209.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3213.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1127.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2577.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-8136.jpg,train,normal,1628,1167,1.3950299914310198,1899876
../data/raw/unzipped_raw_data/train/normal/normal-4664.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1095.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1401.jpg,train,normal,1114,815,1.3668711656441719,907910
../data/raw/unzipped_raw_data/train/normal/normal-5801.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7372.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2783.jpg,train,normal,1724,1353,1.2742054693274205,2332572
../data/raw/unzipped_raw_data/train/normal/normal-5714.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5124.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4793.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6483.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2259.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1344.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3038.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7373.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7721.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2443.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-5417.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1981.jpg,train,normal,1554,1075,1.4455813953488372,1670550
../data/raw/unzipped_raw_data/train/normal/normal-3343.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7631.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4572.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3742.jpg,train,normal,1574,1229,1.2807160292921074,1934446
../data/raw/unzipped_raw_data/train/normal/normal-5652.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6674.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4106.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3044.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2741.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5244.jpg,train,normal,1608,1152,1.3958333333333333,1852416
../data/raw/unzipped_raw_data/train/normal/normal-7895.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3027.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7720.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2190.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-6912.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2555.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1037.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-5609.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-6872.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-3718.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4127.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3314.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1015.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1859.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3526.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3810.jpg,train,normal,1902,1608,1.1828358208955223,3058416
../data/raw/unzipped_raw_data/train/normal/normal-3864.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4212.jpg,train,normal,1692,1214,1.3937397034596375,2054088
../data/raw/unzipped_raw_data/train/normal/normal-7992.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2413.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2656.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2638.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-4551.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2524.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1444.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3177.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-6290.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-926.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2224.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2454.jpg,train,normal,2414,2132,1.1322701688555348,5146648
../data/raw/unzipped_raw_data/train/normal/normal-7341.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7384.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3304.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2561.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7197.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5396.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1909.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-943.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5878.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6684.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-6590.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2081.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2195.jpg,train,normal,1306,994,1.3138832997987928,1298164
../data/raw/unzipped_raw_data/train/normal/normal-2493.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5156.jpg,train,normal,1646,1121,1.4683318465655664,1845166
../data/raw/unzipped_raw_data/train/normal/normal-6718.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5986.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4789.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6365.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-2733.jpg,train,normal,1678,1229,1.3653376729048006,2062262
../data/raw/unzipped_raw_data/train/normal/normal-3392.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6131.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6425.jpg,train,normal,2165,1907,1.1352910330361825,4128655
../data/raw/unzipped_raw_data/train/normal/normal-7937.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-7096.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5873.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7700.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5511.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4126.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5695.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7054.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7863.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-6660.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3862.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3816.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3143.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5059.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3000.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4581.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1485.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4363.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-2342.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7750.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3221.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4169.jpg,train,normal,2512,2012,1.2485089463220675,5054144
../data/raw/unzipped_raw_data/train/normal/normal-4036.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1319.jpg,train,normal,1596,1306,1.222052067381317,2084376
../data/raw/unzipped_raw_data/train/normal/normal-960.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5563.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2764.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4086.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1193.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4479.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5546.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5237.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5260.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-2478.jpg,train,normal,2098,1770,1.1853107344632767,3713460
../data/raw/unzipped_raw_data/train/normal/normal-4469.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1614.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7995.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1929.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7007.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-5187.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1545.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4166.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4341.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4880.jpg,train,normal,1396,897,1.556298773690078,1252212
../data/raw/unzipped_raw_data/train/normal/normal-5966.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1736.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1261.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7339.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1594.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4873.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5206.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1748.jpg,train,normal,1640,1410,1.1631205673758864,2312400
../data/raw/unzipped_raw_data/train/normal/normal-7660.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1772.jpg,train,normal,1554,1245,1.2481927710843375,1934730
../data/raw/unzipped_raw_data/train/normal/normal-5635.jpg,train,normal,1716,1202,1.4276206322795342,2062632
../data/raw/unzipped_raw_data/train/normal/normal-4008.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4837.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6542.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-5818.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1836.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7188.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5994.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7138.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-2431.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-1207.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-5035.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-1791.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7352.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-1979.jpg,train,normal,1562,1021,1.5298726738491675,1594802
../data/raw/unzipped_raw_data/train/normal/normal-3018.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4532.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-3030.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-5242.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-7232.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3519.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-5517.jpg,train,normal,2134,1827,1.1680350301039957,3898818
../data/raw/unzipped_raw_data/train/normal/normal-3873.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-937.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-3870.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-7283.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-2439.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-4351.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-6430.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-2475.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-4256.jpg,train,normal,256,256,1.0,65536
../data/raw/unzipped_raw_data/train/normal/normal-4069.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-3820.jpg,train,normal,512,512,1.0,262144
../data/raw/unzipped_raw_data/train/normal/normal-992.jpg,train,normal,1874,1735,1.0801152737752162,3251390
../data/raw/unzipped_raw_data/train/normal/normal-5709.jpg,train,normal,1024,1024,1.0,1048576
../data/raw/unzipped_raw_data/train/normal/normal-6544.jpg,train,normal,512,512,1.0,262144
